INFO 2019-04-22 09:08:17,647 basehttp 124 "GET / HTTP/1.1" 200 1716
WARNING 2019-05-11 09:51:32,157 base 152 Not Found: /detail/9/images/goods/goods001.jpg
WARNING 2019-05-11 09:51:32,157 basehttp 124 "GET /detail/9/images/goods/goods001.jpg HTTP/1.1" 404 6868
WARNING 2019-05-11 09:51:32,206 base 152 Not Found: /detail/9/images/goods/goods002.jpg
WARNING 2019-05-11 09:51:32,206 basehttp 124 "GET /detail/9/images/goods/goods002.jpg HTTP/1.1" 404 6868
WARNING 2019-05-11 09:51:32,258 base 152 Not Found: /detail/9/images/cat.jpg
WARNING 2019-05-11 09:51:32,268 basehttp 124 "GET /detail/9/images/cat.jpg HTTP/1.1" 404 6835
WARNING 2019-05-11 09:51:32,490 base 152 Not Found: /detail/9/images/goods/goods001.jpg
INFO 2019-05-11 09:51:32,493 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-05-11 09:51:32,518 basehttp 124 "GET /detail/9/images/goods/goods001.jpg HTTP/1.1" 404 6868
INFO 2019-05-11 09:51:32,523 basehttp 124 "GET /static/images/selected.png HTTP/1.1" 200 1060
WARNING 2019-05-11 09:51:32,534 base 152 Not Found: /detail/9/images/goods/goods002.jpg
WARNING 2019-05-11 09:51:32,546 basehttp 124 "GET /detail/9/images/goods/goods002.jpg HTTP/1.1" 404 6868
WARNING 2019-05-11 09:51:32,701 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-05-11 09:51:34,085 base 152 Not Found: /detail/9/images/cat.jpg
WARNING 2019-05-11 09:51:34,094 basehttp 124 "GET /detail/9/images/cat.jpg HTTP/1.1" 404 6835
INFO 2019-05-11 09:51:34,185 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 60
INFO 2019-05-11 09:51:34,140 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
WARNING 2019-05-11 09:51:34,219 base 152 Not Found: /carts/simple/
WARNING 2019-05-11 09:51:34,226 base 152 Not Found: /comment/9/
WARNING 2019-05-11 09:51:34,233 basehttp 124 "GET /comment/9/ HTTP/1.1" 404 6796
INFO 2019-05-11 09:51:34,243 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 29
WARNING 2019-05-11 09:51:34,248 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
INFO 2019-05-11 09:56:37,719 basehttp 124 "GET /carts/ HTTP/1.1" 200 4647
INFO 2019-05-11 09:56:37,758 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,767 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,769 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,771 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,775 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,803 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,804 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:37,808 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,778 basehttp 124 "GET /detail/16/ HTTP/1.1" 200 105349
INFO 2019-05-11 09:56:46,810 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,816 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,831 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,832 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,834 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,851 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,862 basehttp 124 "GET /static/js/detail.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:46,869 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
WARNING 2019-05-11 09:56:46,970 base 152 Not Found: /detail/16/images/goods/goods001.jpg
WARNING 2019-05-11 09:56:46,986 basehttp 124 "GET /detail/16/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:46,975 base 152 Not Found: /detail/16/images/goods/goods002.jpg
WARNING 2019-05-11 09:56:46,979 base 152 Not Found: /detail/16/images/cat.jpg
WARNING 2019-05-11 09:56:46,990 basehttp 124 "GET /detail/16/images/cat.jpg HTTP/1.1" 404 6838
WARNING 2019-05-11 09:56:46,994 basehttp 124 "GET /detail/16/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:48,203 base 152 Not Found: /detail/16/images/goods/goods001.jpg
WARNING 2019-05-11 09:56:48,206 base 152 Not Found: /detail/16/images/goods/goods002.jpg
WARNING 2019-05-11 09:56:48,216 basehttp 124 "GET /detail/16/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:48,230 basehttp 124 "GET /detail/16/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:48,265 base 152 Not Found: /detail/16/images/cat.jpg
WARNING 2019-05-11 09:56:48,291 basehttp 124 "GET /detail/16/images/cat.jpg HTTP/1.1" 404 6838
INFO 2019-05-11 09:56:48,357 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
WARNING 2019-05-11 09:56:48,390 base 152 Not Found: /carts/simple/
WARNING 2019-05-11 09:56:48,393 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
INFO 2019-05-11 09:56:48,394 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 60
WARNING 2019-05-11 09:56:48,398 base 152 Not Found: /comment/16/
WARNING 2019-05-11 09:56:48,422 basehttp 124 "GET /comment/16/ HTTP/1.1" 404 6799
INFO 2019-05-11 09:56:48,427 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 29
INFO 2019-05-11 09:56:50,423 basehttp 124 "POST /carts/ HTTP/1.1" 200 29
INFO 2019-05-11 09:56:54,447 basehttp 124 "GET /detail/12/ HTTP/1.1" 200 105343
INFO 2019-05-11 09:56:54,475 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,478 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,499 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,501 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,506 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,542 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,614 basehttp 124 "GET /static/js/detail.js HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,649 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
WARNING 2019-05-11 09:56:54,713 base 152 Not Found: /detail/12/images/goods/goods001.jpg
WARNING 2019-05-11 09:56:54,739 base 152 Not Found: /detail/12/images/goods/goods002.jpg
WARNING 2019-05-11 09:56:54,762 basehttp 124 "GET /detail/12/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:54,766 basehttp 124 "GET /detail/12/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:54,787 base 152 Not Found: /detail/12/images/cat.jpg
WARNING 2019-05-11 09:56:54,800 basehttp 124 "GET /detail/12/images/cat.jpg HTTP/1.1" 404 6838
INFO 2019-05-11 09:56:54,901 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 304 0
INFO 2019-05-11 09:56:54,903 basehttp 124 "GET /static/images/selected.png HTTP/1.1" 304 0
WARNING 2019-05-11 09:56:55,680 base 152 Not Found: /detail/12/images/goods/goods002.jpg
WARNING 2019-05-11 09:56:55,681 base 152 Not Found: /detail/12/images/goods/goods001.jpg
WARNING 2019-05-11 09:56:55,691 basehttp 124 "GET /detail/12/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:55,697 basehttp 124 "GET /detail/12/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-11 09:56:55,714 base 152 Not Found: /detail/12/images/cat.jpg
WARNING 2019-05-11 09:56:55,730 basehttp 124 "GET /detail/12/images/cat.jpg HTTP/1.1" 404 6838
INFO 2019-05-11 09:56:55,743 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 60
INFO 2019-05-11 09:56:55,796 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
WARNING 2019-05-11 09:56:55,836 base 152 Not Found: /carts/simple/
WARNING 2019-05-11 09:56:55,822 base 152 Not Found: /comment/12/
WARNING 2019-05-11 09:56:55,854 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
WARNING 2019-05-11 09:56:55,855 basehttp 124 "GET /comment/12/ HTTP/1.1" 404 6799
INFO 2019-05-11 09:56:55,856 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 29
INFO 2019-05-11 09:56:57,066 basehttp 124 "POST /carts/ HTTP/1.1" 200 29
INFO 2019-05-11 09:57:06,440 basehttp 124 "GET /carts/ HTTP/1.1" 200 5228
INFO 2019-05-11 09:57:06,485 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,487 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,490 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,491 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,493 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,510 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,519 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 09:57:06,528 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,781 basehttp 124 "GET /carts/ HTTP/1.1" 200 5228
INFO 2019-05-11 10:03:40,825 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,829 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,848 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,850 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,851 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,870 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,878 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:40,884 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 10:03:44,492 basehttp 124 "PUT /carts/ HTTP/1.1" 200 382
INFO 2019-05-11 10:03:45,047 basehttp 124 "PUT /carts/ HTTP/1.1" 200 382
INFO 2019-05-11 10:03:47,908 basehttp 124 "GET /carts/ HTTP/1.1" 200 5229
INFO 2019-05-11 10:03:47,958 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:03:47,962 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:03:47,965 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:47,968 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:47,986 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:48,015 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:48,016 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:48,024 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 10:03:53,110 basehttp 124 "PUT /carts/ HTTP/1.1" 200 383
INFO 2019-05-11 10:03:54,256 basehttp 124 "PUT /carts/ HTTP/1.1" 200 384
INFO 2019-05-11 10:03:55,804 basehttp 124 "GET /carts/ HTTP/1.1" 200 5231
INFO 2019-05-11 10:03:55,847 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,849 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,851 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,854 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,855 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,868 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,880 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:03:55,907 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:07:36,204 basehttp 124 "DELETE /carts/ HTTP/1.1" 200 29
INFO 2019-05-11 10:07:39,073 basehttp 124 "GET /carts/ HTTP/1.1" 200 4940
INFO 2019-05-11 10:07:39,102 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,109 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,111 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,114 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,117 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,137 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,143 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:07:39,148 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,278 basehttp 124 "GET /carts/ HTTP/1.1" 200 4940
INFO 2019-05-11 10:14:02,299 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,301 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,322 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,327 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,329 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,344 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,357 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:02,362 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 10:14:05,913 basehttp 124 "PUT /carts/selection/ HTTP/1.1" 200 29
INFO 2019-05-11 10:14:10,146 basehttp 124 "GET /carts/ HTTP/1.1" 200 4939
INFO 2019-05-11 10:14:10,177 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,181 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,184 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,188 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,206 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,218 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,238 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-11 10:14:10,241 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:13,232 basehttp 124 "PUT /carts/selection/ HTTP/1.1" 200 29
INFO 2019-05-11 10:14:15,456 basehttp 124 "GET /carts/ HTTP/1.1" 200 4941
INFO 2019-05-11 10:14:15,476 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,479 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,485 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,487 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,492 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,508 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,520 basehttp 124 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2019-05-11 10:14:15,526 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
WARNING 2019-05-13 07:06:22,231 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
INFO 2019-05-13 07:07:34,124 basehttp 124 "PUT /carts/ HTTP/1.1" 200 84
INFO 2019-05-13 07:25:08,918 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-05-13 07:25:09,860 basehttp 124 "GET / HTTP/1.1" 200 124640
WARNING 2019-05-13 07:25:13,154 base 152 Not Found: /carts/simple/
WARNING 2019-05-13 07:25:13,181 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
INFO 2019-05-13 07:25:20,242 basehttp 124 "GET /list/115/1/ HTTP/1.1" 200 102128
WARNING 2019-05-13 07:25:21,029 base 152 Not Found: /carts/simple/
INFO 2019-05-13 07:25:21,036 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
WARNING 2019-05-13 07:25:21,041 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
INFO 2019-05-13 07:25:22,772 basehttp 124 "GET /detail/16/ HTTP/1.1" 200 105349
WARNING 2019-05-13 07:25:22,857 base 152 Not Found: /detail/16/images/goods/goods001.jpg
WARNING 2019-05-13 07:25:22,871 basehttp 124 "GET /detail/16/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:25:22,867 base 152 Not Found: /detail/16/images/goods/goods002.jpg
WARNING 2019-05-13 07:25:22,880 basehttp 124 "GET /detail/16/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:25:22,882 base 152 Not Found: /detail/16/images/cat.jpg
WARNING 2019-05-13 07:25:22,885 basehttp 124 "GET /detail/16/images/cat.jpg HTTP/1.1" 404 6838
WARNING 2019-05-13 07:25:23,779 base 152 Not Found: /detail/16/images/goods/goods001.jpg
WARNING 2019-05-13 07:25:23,803 base 152 Not Found: /detail/16/images/goods/goods002.jpg
WARNING 2019-05-13 07:25:23,805 basehttp 124 "GET /detail/16/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:25:23,836 basehttp 124 "GET /detail/16/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:25:23,879 base 152 Not Found: /detail/16/images/cat.jpg
WARNING 2019-05-13 07:25:23,937 basehttp 124 "GET /detail/16/images/cat.jpg HTTP/1.1" 404 6838
INFO 2019-05-13 07:25:23,895 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
INFO 2019-05-13 07:25:23,936 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 60
WARNING 2019-05-13 07:25:23,952 base 152 Not Found: /carts/simple/
WARNING 2019-05-13 07:25:23,962 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
WARNING 2019-05-13 07:25:23,967 base 152 Not Found: /comment/16/
WARNING 2019-05-13 07:25:23,972 basehttp 124 "GET /comment/16/ HTTP/1.1" 404 6799
INFO 2019-05-13 07:25:23,993 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 29
INFO 2019-05-13 07:25:28,763 basehttp 124 "POST /carts/ HTTP/1.1" 200 29
INFO 2019-05-13 07:25:36,373 basehttp 124 "GET /detail/9/ HTTP/1.1" 200 105343
WARNING 2019-05-13 07:25:36,421 base 152 Not Found: /detail/9/images/goods/goods001.jpg
WARNING 2019-05-13 07:25:36,423 base 152 Not Found: /detail/9/images/goods/goods002.jpg
WARNING 2019-05-13 07:25:36,424 basehttp 124 "GET /detail/9/images/goods/goods001.jpg HTTP/1.1" 404 6868
WARNING 2019-05-13 07:25:36,425 basehttp 124 "GET /detail/9/images/goods/goods002.jpg HTTP/1.1" 404 6868
WARNING 2019-05-13 07:25:36,428 base 152 Not Found: /detail/9/images/cat.jpg
WARNING 2019-05-13 07:25:36,438 basehttp 124 "GET /detail/9/images/cat.jpg HTTP/1.1" 404 6835
WARNING 2019-05-13 07:25:36,665 base 152 Not Found: /detail/9/images/goods/goods001.jpg
WARNING 2019-05-13 07:25:36,671 base 152 Not Found: /detail/9/images/goods/goods002.jpg
WARNING 2019-05-13 07:25:36,683 basehttp 124 "GET /detail/9/images/goods/goods002.jpg HTTP/1.1" 404 6868
WARNING 2019-05-13 07:25:36,682 basehttp 124 "GET /detail/9/images/goods/goods001.jpg HTTP/1.1" 404 6868
WARNING 2019-05-13 07:25:36,687 base 152 Not Found: /detail/9/images/cat.jpg
WARNING 2019-05-13 07:25:36,697 basehttp 124 "GET /detail/9/images/cat.jpg HTTP/1.1" 404 6835
INFO 2019-05-13 07:25:36,730 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
WARNING 2019-05-13 07:25:36,746 base 152 Not Found: /carts/simple/
INFO 2019-05-13 07:25:36,748 basehttp 124 "POST /browse_histories/ HTTP/1.1" 200 60
WARNING 2019-05-13 07:25:36,754 base 152 Not Found: /comment/9/
WARNING 2019-05-13 07:25:36,758 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
WARNING 2019-05-13 07:25:36,763 basehttp 124 "GET /comment/9/ HTTP/1.1" 404 6796
INFO 2019-05-13 07:25:36,765 basehttp 124 "POST /detail/visit/115/ HTTP/1.1" 200 29
INFO 2019-05-13 07:25:41,365 basehttp 124 "POST /carts/ HTTP/1.1" 200 29
INFO 2019-05-13 07:25:48,748 basehttp 124 "GET /carts/ HTTP/1.1" 200 4938
INFO 2019-05-13 07:25:55,197 basehttp 124 "PUT /carts/ HTTP/1.1" 200 384
INFO 2019-05-13 07:26:16,785 basehttp 124 "GET / HTTP/1.1" 200 124640
INFO 2019-05-13 07:26:16,823 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,825 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,827 basehttp 124 "GET /static/js/host.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,828 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,829 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,853 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,926 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,930 basehttp 124 "GET /static/js/common.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,942 basehttp 124 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2019-05-13 07:26:16,963 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-05-13 07:26:17,357 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 304 0
WARNING 2019-05-13 07:26:18,325 base 152 Not Found: /carts/simple/
WARNING 2019-05-13 07:26:18,334 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
INFO 2019-05-13 07:26:19,462 basehttp 124 "GET /login/ HTTP/1.1" 200 3605
INFO 2019-05-13 07:26:25,468 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-05-13 07:26:25,954 basehttp 124 "GET / HTTP/1.1" 200 124640
WARNING 2019-05-13 07:26:26,664 base 152 Not Found: /carts/simple/
WARNING 2019-05-13 07:26:26,672 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 6805
INFO 2019-05-13 07:26:28,521 basehttp 124 "GET /carts/ HTTP/1.1" 200 4648
INFO 2019-05-13 07:26:33,680 basehttp 124 "PUT /carts/ HTTP/1.1" 200 381
INFO 2019-05-13 07:26:44,755 basehttp 124 "GET /detail/12/ HTTP/1.1" 200 105343
WARNING 2019-05-13 07:26:44,828 base 152 Not Found: /detail/12/images/goods/goods001.jpg
WARNING 2019-05-13 07:26:44,829 basehttp 124 "GET /detail/12/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:26:44,837 base 152 Not Found: /detail/12/images/goods/goods002.jpg
WARNING 2019-05-13 07:26:44,844 basehttp 124 "GET /detail/12/images/goods/goods002.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:26:44,897 base 152 Not Found: /detail/12/images/cat.jpg
WARNING 2019-05-13 07:26:44,906 basehttp 124 "GET /detail/12/images/cat.jpg HTTP/1.1" 404 6838
WARNING 2019-05-13 07:26:45,406 base 152 Not Found: /detail/12/images/goods/goods001.jpg
WARNING 2019-05-13 07:26:45,413 base 152 Not Found: /detail/12/images/cat.jpg
WARNING 2019-05-13 07:26:45,415 basehttp 124 "GET /detail/12/images/goods/goods001.jpg HTTP/1.1" 404 6871
WARNING 2019-05-13 07:26:45,436 basehttp 124 "GET /detail/12/images/cat.jpg HTTP/1.1" 404 6838
WARNING 2019-05-13 07:26:45,429 base 152 Not Found: /detail/12/images/goods/goods002.jpg
WARNING 2019-05-13 07:26:45,438 basehttp 124 "GET /detail/12/images/goods/goods002.jpg HTTP/1.1" 404 6871
INFO 2019-05-13 07:26:45,486 basehttp 124 "GET /hot/115/ HTTP/1.1" 200 588
WARNING 2019-05-13 07:26:45,596 base 152 Not Found: /comment/12/
